,accuracy,loss,val_accuracy,val_loss
0,0.07332500070333481,2.984696388244629,0.08420000225305557,2.935903549194336
1,0.10277500003576279,2.9001991748809814,0.1111999973654747,2.8632805347442627
2,0.12675000727176666,2.8299803733825684,0.13459999859333038,2.8022713661193848
3,0.13797500729560852,2.783720016479492,0.12919999659061432,2.7796404361724854
4,0.14752499759197235,2.7472457885742188,0.15080000460147858,2.7322657108306885
5,0.15264999866485596,2.7256393432617188,0.13230000436306,2.8029420375823975
