,accuracy,loss,val_accuracy,val_loss
0,0.4354749917984009,1.8123522996902466,0.4869999885559082,1.6343873739242554
1,0.5135999917984009,1.527773380279541,0.5044999718666077,1.5605239868164062
2,0.541700005531311,1.4274318218231201,0.5217999815940857,1.5132943391799927
3,0.571399986743927,1.3374123573303223,0.5253000259399414,1.5143451690673828
4,0.5938249826431274,1.269614815711975,0.5374000072479248,1.4668426513671875
5,0.6137750148773193,1.2000547647476196,0.5275999903678894,1.5445786714553833
