,accuracy,loss,val_accuracy,val_loss
0,0.48429998755455017,1.6345856189727783,0.5142999887466431,1.5119197368621826
1,0.560824990272522,1.3736391067504883,0.531000018119812,1.4909800291061401
2,0.6000499725341797,1.238325595855713,0.5490999817848206,1.428814172744751
3,0.6344749927520752,1.12376070022583,0.5465999841690063,1.4588141441345215
4,0.6725000143051147,1.002249002456665,0.5541999936103821,1.4222464561462402
5,0.7110249996185303,0.8852019309997559,0.5623999834060669,1.4786862134933472
