,accuracy,loss,val_accuracy,val_loss
0,0.28197500109672546,2.2413105964660645,0.36149999499320984,2.1977953910827637
1,0.4729999899864197,1.6142581701278687,0.47850000858306885,1.6877330541610718
2,0.5704749822616577,1.3150256872177124,0.5771999955177307,1.303514838218689
