,accuracy,loss,val_accuracy,val_loss
0,0.12604999542236328,2.839810371398926,0.14399999380111694,2.7398135662078857
1,0.16979999840259552,2.6880648136138916,0.1826999932527542,2.6435306072235107
2,0.19382500648498535,2.6116838455200195,0.2152000069618225,2.5644993782043457
